time	row
22754	0.633333
22755	0.633333
22756	0.633333
22757	0.633333
22758	0.633333
22759	0.633333
22760	0.633333
22761	0.633333
22762	0.633333
22763	0.633333
22764	0.633333
22765	0.633333
22766	0.633333
22767	0.633333
22768	0.633333
22769	0.633333
22770	0.633333
22771	0.633333
22772	0.633333
22773	0.633333
22774	0.633333
22775	0.633333
22776	0.633333
22777	0.633333
22778	0.633333
22779	0.633333
22780	0.633333
22781	0.633333
22782	0.633333
22783	0.633333
22784	0.633333
22785	0.633333
22786	0.633333
22787	0.633333
22788	0.633333
22789	0.633333
22790	0.633333
22791	0.633333
22792	0.633333
22793	0.633333
22794	0.633333
22795	0.633333
22796	0.633333
22797	0.633333
22798	0.633333
22799	0.633333
22800	0.633333
22801	0.633333
22802	0.633333
22803	0.633333
22804	0.633333
22805	0.633333
22806	0.633333
22807	0.633333
22808	0.633333
22809	0.633333
22810	0.633333
22811	0.633333
22812	0.633333
22813	0.633333
22814	0.633333
22815	0.633333
22816	0.633333
22817	0.633333
22818	0.633333
22819	0.633333
22820	0.633333
22821	0.633333
22822	0.633333
22823	0.633333
22824	0.633333
22825	0.633333
22826	0.633333
22827	0.633333
22828	0.633333
22829	0.633333
22830	0.633333
22831	0.633333
22832	0.633333
22833	0.633333
22834	0.633333
22835	0.633333
22836	0.633333
22837	0.633333
22838	0.633333
22839	0.633333
22840	0.666667
22841	0.666667
22842	0.666667
22843	0.666667
22844	0.666667
22845	0.666667
22846	0.666667
22847	0.666667
22848	0.666667
22849	0.666667
22850	0.666667
22851	0.666667
22852	0.666667
22853	0.666667
22854	0.666667
22855	0.666667
22856	0.666667
22857	0.666667
22858	0.666667
22859	0.666667
22860	0.666667
22861	0.666667
22862	0.666667
22863	0.666667
22864	0.666667
22865	0.666667
22866	0.666667
22867	0.666667
22868	0.666667
22869	0.666667
22870	0.666667
22871	0.666667
22872	0.666667
22873	0.666667
22874	0.666667
22875	0.666667
22876	0.666667
22877	0.666667
22878	0.633333
22879	0.633333
22880	0.633333
22881	0.633333
22882	0.633333
22883	0.633333
22884	0.633333
22885	0.633333
22886	0.633333
22887	0.633333
22888	0.633333
22889	0.633333
22890	0.633333
22891	0.633333
22892	0.633333
22893	0.633333
22894	0.633333
22895	0.633333
22896	0.633333
22897	0.633333
22898	0.633333
22899	0.633333
22900	0.633333
22901	0.633333
22902	0.633333
22903	0.633333
22904	0.633333
22905	0.633333
22906	0.633333
22907	0.633333
22908	0.633333
22909	0.633333
22910	0.633333
22911	0.633333
22912	0.633333
22913	0.633333
22914	0.633333
22915	0.633333
22916	0.633333
22917	0.633333
22918	0.633333
22919	0.633333
22920	0.633333
22921	0.633333
22922	0.633333
22923	0.633333
22924	0.633333
22925	0.633333
22926	0.633333
22927	0.633333
22928	0.633333
22929	0.633333
22930	0.633333
22931	0.633333
22932	0.633333
22933	0.633333
22934	0.633333
22935	0.633333
22936	0.633333
22937	0.633333
22938	0.633333
22939	0.633333
22940	0.633333
22941	0.633333
22942	0.633333
22943	0.633333
22944	0.633333
22945	0.633333
22946	0.633333
22947	0.633333
22948	0.633333
22949	0.633333
22950	0.633333
22951	0.633333
22952	0.633333
22953	0.633333
22954	0.633333
22955	0.633333
22956	0.633333
22957	0.633333
22958	0.633333
22959	0.633333
22960	0.633333
22961	0.633333
22962	0.633333
22963	0.633333
22964	0.633333
22965	0.633333
22966	0.633333
22967	0.633333
22968	0.633333
22969	0.633333
22970	0.633333
22971	0.633333
22972	0.633333
22973	0.633333
22974	0.633333
22975	0.633333
22976	0.633333
22977	0.633333
22978	0.633333
22979	0.633333
22980	0.633333
22981	0.633333
22982	0.633333
22983	0.633333
22984	0.633333
22985	0.633333
22986	0.633333
22987	0.633333
22988	0.633333
22989	0.633333
22990	0.633333
22991	0.633333
22992	0.633333
22993	0.633333
22994	0.633333
22995	0.633333
22996	0.633333
22997	0.633333
22998	0.633333
22999	0.633333
23000	0.633333
23001	0.633333
23002	0.633333
23003	0.633333
23004	0.633333
23005	0.633333
23006	0.633333
23007	0.633333
23008	0.633333
23009	0.633333
23010	0.666667
23011	0.666667
23012	0.666667
23013	0.666667
23014	0.666667
23015	0.666667
23016	0.666667
23017	0.633333
23018	0.633333
23019	0.633333
23020	0.633333
23021	0.633333
23022	0.633333
23023	0.633333
23024	0.633333
23025	0.633333
23026	0.633333
23027	0.633333
23028	0.633333
23029	0.633333
23030	0.633333
23031	0.633333
23032	0.633333
23033	0.633333
23034	0.633333
23035	0.633333
23036	0.633333
23037	0.633333
23038	0.633333
23039	0.633333
23040	0.633333
23041	0.633333
23042	0.633333
23043	0.633333
23044	0.633333
23045	0.633333
23046	0.633333
23047	0.633333
23048	0.633333
23049	0.633333
23050	0.633333
23051	0.633333
23052	0.633333
23053	0.633333
23054	0.633333
23055	0.633333
23056	0.633333
23057	0.633333
23058	0.633333
23059	0.633333
23060	0.633333
23061	0.633333
23062	0.633333
23063	0.633333
23064	0.633333
23065	0.633333
23066	0.633333
23067	0.633333
23068	0.633333
23069	0.633333
23070	0.633333
23071	0.633333
23072	0.633333
23073	0.633333
23074	0.633333
23075	0.633333
23076	0.633333
23077	0.633333
23078	0.633333
23079	0.633333
23080	0.633333
23081	0.633333
23082	0.633333
23083	0.633333
23084	0.633333
23085	0.633333
23086	0.633333
23087	0.633333
23088	0.633333
23089	0.633333
23090	0.633333
23091	0.633333
23092	0.633333
23093	0.633333
23094	0.633333
23095	0.633333
23096	0.633333
23097	0.633333
23098	0.633333
23099	0.633333
23100	0.633333
23101	0.633333
23102	0.633333
23103	0.633333
23104	0.633333
23105	0.633333
23106	0.633333
23107	0.633333
23108	0.633333
23109	0.633333
23110	0.633333
23111	0.633333
23112	0.633333
23113	0.633333
23114	0.633333
23115	0.633333
23116	0.633333
23117	0.633333
23118	0.633333
23119	0.633333
23120	0.633333
23121	0.633333
23122	0.633333
23123	0.633333
23124	0.633333
23125	0.633333
23126	0.633333
23127	0.633333
23128	0.633333
23129	0.633333
23130	0.633333
23131	0.633333
23132	0.633333
23133	0.633333
23134	0.633333
23135	0.633333
23136	0.633333
23137	0.633333
23138	0.633333
23139	0.633333
23140	0.633333
23141	0.633333
23142	0.633333
23143	0.633333
23144	0.633333
23145	0.633333
23146	0.633333
23147	0.633333
23148	0.633333
23149	0.633333
23150	0.633333
23151	0.633333
23152	0.633333
23153	0.633333
23154	0.633333
23155	0.633333
23156	0.633333
23157	0.633333
23158	0.633333
23159	0.633333
23160	0.633333
23161	0.633333
23162	0.633333
23163	0.633333
23164	0.633333
23165	0.633333
23166	0.633333
23167	0.633333
23168	0.633333
23169	0.633333
23170	0.633333
23171	0.633333
23172	0.633333
23173	0.666667
23174	0.666667
23175	0.666667
23176	0.666667
23177	0.666667
23178	0.666667
23179	0.666667
23180	0.666667
23181	0.666667
23182	0.666667
23183	0.666667
23184	0.666667
23185	0.666667
23186	0.666667
23187	0.666667
23188	0.666667
23189	0.666667
23190	0.666667
23191	0.666667
23192	0.666667
23193	0.666667
23194	0.666667
23195	0.666667
23196	0.666667
23197	0.666667
23198	0.666667
23199	0.666667
23200	0.666667
23201	0.666667
23202	0.666667
23203	0.666667
23204	0.666667
23205	0.666667
23206	0.666667
23207	0.666667
23208	0.666667
23209	0.666667
23210	0.666667
23211	0.666667
23212	0.666667
23213	0.666667
23214	0.666667
23215	0.666667
23216	0.666667
23217	0.666667
23218	0.666667
23219	0.666667
23220	0.666667
23221	0.666667
23222	0.666667
23223	0.666667
23224	0.666667
23225	0.666667
23226	0.666667
23227	0.666667
23228	0.666667
23229	0.666667
23230	0.633333
23231	0.633333
23232	0.633333
23233	0.633333
23234	0.633333
23235	0.633333
23236	0.633333
23237	0.633333
23238	0.633333
23239	0.633333
23240	0.633333
23241	0.633333
23242	0.633333
23243	0.633333
23244	0.633333
23245	0.633333
23246	0.633333
23247	0.633333
23248	0.633333
23249	0.633333
23250	0.633333
23251	0.633333
23252	0.633333
23253	0.633333
23254	0.633333
23255	0.633333
23256	0.633333
23257	0.633333
23258	0.633333
23259	0.633333
23260	0.633333
23261	0.633333
23262	0.633333
23263	0.633333
23264	0.633333
23265	0.633333
23266	0.633333
23267	0.633333
23268	0.633333
23269	0.633333
23270	0.633333
23271	0.633333
23272	0.633333
23273	0.633333
23274	0.633333
23275	0.633333
23276	0.633333
23277	0.633333
23278	0.633333
23279	0.633333
23280	0.633333
23281	0.633333
23282	0.633333
23283	0.633333
23284	0.633333
23285	0.633333
23286	0.633333
23287	0.633333
23288	0.633333
23289	0.633333
23290	0.633333
23291	0.633333
23292	0.633333
23293	0.633333
23294	0.633333
23295	0.633333
23296	0.633333
23297	0.633333
23298	0.633333
23299	0.633333
23300	0.633333
23301	0.633333
23302	0.633333
23303	0.633333
23304	0.633333
23305	0.633333
23306	0.633333
23307	0.633333
23308	0.633333
23309	0.633333
23310	0.633333
23311	0.633333
23312	0.633333
23313	0.633333
23314	0.633333
23315	0.633333
23316	0.633333
23317	0.633333
23318	0.633333
23319	0.633333
23320	0.633333
23321	0.633333
23322	0.633333
23323	0.633333
23324	0.633333
23325	0.633333
23326	0.633333
23327	0.633333
23328	0.633333
23329	0.633333
23330	0.633333
23331	0.633333
23332	0.633333
23333	0.633333
23334	0.633333
23335	0.633333
23336	0.633333
23337	0.633333
23338	0.633333
23339	0.633333
23340	0.633333
23341	0.633333
23342	0.633333
23343	0.633333
23344	0.633333
23345	0.633333
23346	0.633333
23347	0.633333
23348	0.633333
23349	0.633333
23350	0.633333
23351	0.633333
23352	0.633333
23353	0.633333
23354	0.633333
23355	0.633333
23356	0.633333
23357	0.666667
23358	0.666667
23359	0.666667
23360	0.666667
23361	0.666667
23362	0.666667
23363	0.666667
23364	0.666667
23365	0.666667
23366	0.666667
23367	0.666667
23368	0.666667
23369	0.666667
23370	0.666667
23371	0.666667
23372	0.666667
23373	0.666667
23374	0.666667
23375	0.666667
23376	0.666667
23377	0.666667
23378	0.666667
23379	0.666667
23380	0.666667
23381	0.666667
23382	0.633333
23383	0.633333
23384	0.633333
23385	0.633333
23386	0.633333
23387	0.633333
23388	0.633333
23389	0.633333
23390	0.633333
23391	0.633333
23392	0.633333
23393	0.633333
23394	0.633333
23395	0.633333
23396	0.633333
23397	0.633333
23398	0.633333
23399	0.633333
23400	0.633333
23401	0.633333
23402	0.633333
23403	0.633333
23404	0.633333
23405	0.633333
23406	0.633333
23407	0.633333
23408	0.633333
23409	0.633333
23410	0.633333
23411	0.633333
23412	0.633333
23413	0.633333
23414	0.633333
23415	0.633333
23416	0.633333
23417	0.633333
23418	0.633333
23419	0.633333
23420	0.633333
23421	0.633333
23422	0.633333
23423	0.633333
23424	0.633333
23425	0.633333
23426	0.633333
23427	0.633333
23428	0.633333
23429	0.633333
23430	0.633333
23431	0.633333
23432	0.633333
23433	0.633333
23434	0.633333
23435	0.633333
23436	0.633333
23437	0.633333
23438	0.633333
23439	0.633333
23440	0.633333
23441	0.633333
23442	0.633333
23443	0.633333
23444	0.633333
23445	0.633333
23446	0.633333
23447	0.633333
23448	0.633333
23449	0.633333
23450	0.633333
23451	0.633333
23452	0.633333
23453	0.633333
23454	0.633333
23455	0.633333
23456	0.633333
23457	0.633333
23458	0.633333
23459	0.633333
23460	0.633333
23461	0.633333
23462	0.633333
23463	0.633333
23464	0.633333
23465	0.633333
23466	0.633333
23467	0.633333
23468	0.633333
23469	0.633333
23470	0.633333
23471	0.633333
23472	0.633333
23473	0.633333
23474	0.633333
23475	0.633333
23476	0.633333
23477	0.633333
23478	0.633333
23479	0.633333
23480	0.633333
23481	0.633333
23482	0.633333
23483	0.633333
23484	0.633333
23485	0.633333
23486	0.633333
23487	0.633333
23488	0.633333
23489	0.633333
23490	0.633333
23491	0.633333
23492	0.633333
23493	0.633333
23494	0.633333
23495	0.633333
23496	0.633333
23497	0.633333
23498	0.633333
23499	0.633333
23500	0.633333
23501	0.666667
23502	0.666667
23503	0.666667
23504	0.666667
23505	0.666667
23506	0.666667
23507	0.666667
23508	0.666667
23509	0.666667
23510	0.666667
23511	0.666667
23512	0.666667
23513	0.666667
23514	0.666667
23515	0.666667
23516	0.666667
23517	0.666667
23518	0.666667
23519	0.666667
23520	0.666667
23521	0.666667
23522	0.666667
23523	0.666667
23524	0.666667
23525	0.666667
23526	0.666667
23527	0.666667
23528	0.666667
23529	0.666667
23530	0.666667
23531	0.666667
23532	0.666667
23533	0.666667
23534	0.666667
23535	0.666667
23536	0.666667
23537	0.666667
23538	0.666667
23539	0.666667
23540	0.666667
23541	0.666667
23542	0.666667
23543	0.666667
23544	0.666667
23545	0.666667
23546	0.666667
23547	0.666667
23548	0.666667
23549	0.666667
23550	0.666667
23551	0.666667
23552	0.666667
23553	0.666667
23554	0.666667
23555	0.666667
23556	0.666667
23557	0.666667
23558	0.666667
23559	0.666667
23560	0.666667
23561	0.666667
23562	0.666667
23563	0.666667
23564	0.666667
23565	0.666667
23566	0.666667
23567	0.666667
23568	0.666667
23569	0.666667
23570	0.666667
23571	0.666667
23572	0.666667
23573	0.666667
23574	0.666667
23575	0.666667
23576	0.666667
23577	0.666667
23578	0.666667
23579	0.666667
23580	0.666667
23581	0.666667
23582	0.666667
23583	0.666667
23584	0.666667
23585	0.666667
23586	0.666667
23587	0.666667
23588	0.666667
23589	0.666667
23590	0.666667
23591	0.666667
23592	0.666667
23593	0.666667
23594	0.666667
23595	0.666667
23596	0.666667
23597	0.666667
23598	0.666667
23599	0.666667
23600	0.666667
23601	0.666667
23602	0.666667
23603	0.666667
23604	0.666667
23605	0.666667
23606	0.666667
23607	0.666667
23608	0.666667
23609	0.666667
23610	0.666667
23611	0.666667
23612	0.666667
23613	0.666667
23614	0.666667
23615	0.666667
23616	0.666667
23617	0.666667
23618	0.666667
23619	0.666667
23620	0.666667
23621	0.666667
23622	0.666667
23623	0.666667
23624	0.666667
23625	0.666667
23626	0.666667
23627	0.666667
23628	0.666667
23629	0.666667
23630	0.666667
23631	0.666667
23632	0.666667
23633	0.666667
23634	0.666667
23635	0.666667
23636	0.666667
23637	0.666667
23638	0.666667
23639	0.666667
23640	0.666667
23641	0.666667
23642	0.666667
23643	0.666667
23644	0.666667
23645	0.666667
23646	0.666667
23647	0.666667
23648	0.666667
23649	0.666667
23650	0.666667
23651	0.666667
23652	0.666667
23653	0.666667
23654	0.666667
23655	0.666667
23656	0.666667
23657	0.666667
23658	0.666667
23659	0.666667
23660	0.666667
23661	0.666667
23662	0.666667
23663	0.666667
23664	0.666667
23665	0.666667
23666	0.666667
23667	0.666667
23668	0.666667
23669	0.666667
23670	0.666667
23671	0.666667
23672	0.666667
23673	0.666667
23674	0.666667
23675	0.666667
23676	0.666667
23677	0.666667
23678	0.666667
23679	0.666667
23680	0.666667
23681	0.666667
23682	0.666667
23683	0.666667
23684	0.666667
23685	0.666667
23686	0.666667
23687	0.666667
23688	0.666667
23689	0.666667
23690	0.666667
23691	0.666667
23692	0.666667
23693	0.666667
23694	0.666667
23695	0.666667
23696	0.666667
23697	0.666667
23698	0.666667
23699	0.666667
23700	0.666667
23701	0.666667
23702	0.666667
23703	0.666667
23704	0.666667
23705	0.666667
23706	0.666667
23707	0.666667
23708	0.666667
23709	0.666667
23710	0.666667
23711	0.666667
23712	0.666667
23713	0.666667
23714	0.666667
23715	0.666667
23716	0.666667
23717	0.666667
23718	0.666667
23719	0.666667
23720	0.666667
23721	0.666667
23722	0.666667
23723	0.666667
23724	0.666667
23725	0.666667
23726	0.666667
23727	0.666667
23728	0.666667
23729	0.666667
23730	0.666667
23731	0.666667
23732	0.666667
23733	0.666667
23734	0.633333
23735	0.633333
23736	0.633333
23737	0.633333
23738	0.633333
23739	0.633333
23740	0.633333
23741	0.633333
23742	0.633333
23743	0.633333
23744	0.633333
23745	0.633333
23746	0.633333
23747	0.633333
23748	0.633333
23749	0.633333
23750	0.633333
23751	0.633333
23752	0.633333
23753	0.633333
23754	0.633333
23755	0.633333
23756	0.633333
23757	0.633333
23758	0.633333
23759	0.633333
23760	0.633333
23761	0.633333
23762	0.633333
23763	0.633333
23764	0.633333
23765	0.633333
23766	0.633333
23767	0.633333
23768	0.633333
23769	0.633333
23770	0.633333
23771	0.633333
23772	0.633333
23773	0.633333
23774	0.633333
23775	0.633333
23776	0.633333
23777	0.633333
23778	0.633333
23779	0.633333
23780	0.633333
23781	0.633333
23782	0.633333
23783	0.633333
23784	0.633333
23785	0.633333
23786	0.633333
23787	0.633333
23788	0.633333
23789	0.633333
23790	0.633333
23791	0.633333
23792	0.633333
23793	0.633333
23794	0.633333
23795	0.633333
23796	0.633333
23797	0.633333
23798	0.633333
23799	0.633333
23800	0.633333
23801	0.633333
23802	0.633333
23803	0.633333
23804	0.633333
23805	0.633333
23806	0.633333
23807	0.633333
23808	0.633333
23809	0.633333
23810	0.633333
23811	0.633333
23812	0.633333
23813	0.633333
23814	0.633333
23815	0.633333
23816	0.633333
23817	0.633333
23818	0.633333
23819	0.633333
23820	0.633333
23821	0.633333
23822	0.633333
23823	0.633333
23824	0.633333
23825	0.633333
23826	0.633333
23827	0.666667
23828	0.666667
23829	0.666667
23830	0.666667
23831	0.666667
23832	0.666667
23833	0.666667
23834	0.666667
23835	0.666667
23836	0.666667
23837	0.666667
23838	0.666667
23839	0.666667
23840	0.666667
23841	0.666667
23842	0.666667
23843	0.666667
23844	0.666667
23845	0.666667
23846	0.666667
23847	0.666667
23848	0.666667
23849	0.666667
23850	0.666667
23851	0.666667
23852	0.666667
23853	0.666667
23854	0.666667
23855	0.666667
23856	0.666667
23857	0.666667
23858	0.666667
23859	0.666667
23860	0.666667
23861	0.666667
23862	0.666667
23863	0.666667
23864	0.666667
23865	0.666667
23866	0.666667
23867	0.666667
23868	0.666667
23869	0.666667
23870	0.666667
23871	0.666667
23872	0.666667
23873	0.666667
23874	0.666667
23875	0.666667
23876	0.666667
23877	0.666667
23878	0.666667
23879	0.666667
23880	0.666667
23881	0.666667
23882	0.666667
23883	0.666667
23884	0.666667
23885	0.666667
23886	0.666667
23887	0.666667
23888	0.666667
23889	0.666667
23890	0.666667
23891	0.666667
23892	0.666667
23893	0.666667
23894	0.666667
23895	0.666667
23896	0.666667
23897	0.666667
23898	0.666667
23899	0.666667
23900	0.666667
23901	0.666667
23902	0.666667
23903	0.666667
23904	0.666667
23905	0.666667
23906	0.666667
23907	0.666667
23908	0.666667
23909	0.666667
23910	0.666667
23911	0.666667
23912	0.666667
23913	0.666667
23914	0.666667
23915	0.666667
23916	0.666667
23917	0.666667
23918	0.666667
23919	0.666667
23920	0.666667
23921	0.666667
23922	0.666667
23923	0.666667
23924	0.666667
23925	0.666667
23926	0.666667
23927	0.666667
23928	0.666667
23929	0.666667
23930	0.666667
23931	0.666667
23932	0.666667
23933	0.666667
23934	0.666667
23935	0.666667
23936	0.666667
23937	0.666667
23938	0.666667
23939	0.666667
23940	0.666667
23941	0.633333
23942	0.633333
23943	0.633333
23944	0.633333
23945	0.633333
23946	0.633333
23947	0.633333
23948	0.633333
23949	0.633333
23950	0.633333
23951	0.633333
23952	0.633333
23953	0.633333
23954	0.633333
23955	0.633333
23956	0.633333
23957	0.633333
23958	0.633333
23959	0.633333
23960	0.633333
23961	0.633333
23962	0.633333
23963	0.633333
23964	0.633333
23965	0.633333
23966	0.633333
23967	0.633333
23968	0.633333
23969	0.633333
23970	0.633333
23971	0.633333
23972	0.666667
23973	0.666667
23974	0.666667
23975	0.666667
23976	0.666667
23977	0.666667
23978	0.666667
23979	0.666667
23980	0.633333
23981	0.633333
23982	0.633333
23983	0.633333
23984	0.633333
23985	0.633333
23986	0.633333
23987	0.633333
23988	0.633333
23989	0.633333
23990	0.633333
23991	0.633333
23992	0.633333
23993	0.633333
23994	0.633333
23995	0.633333
23996	0.633333
23997	0.666667
23998	0.666667
23999	0.633333
24000	0.633333
24001	0.633333
24002	0.633333
24003	0.633333
24004	0.633333
